x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,label
0.5695512294769287,0.07050290703773499,0.5767427086830139,0.046730656176805496,0.5835476517677307,0.04441477358341217,0.5903717279434204,0.04219174385070801,0.561440110206604,0.051753588020801544,0.5571147203445435,0.05329907312989235,0.5526374578475952,0.05491631478071213,0.6066402196884155,0.04873330518603325,0.5599520802497864,0.06580226123332977,0.5886273980140686,0.09068991243839264,0.5677811503410339,0.09731215983629227,0.6460205316543579,0.14055730402469635,0.6171827912330627,0.18425844609737396,0.5902942419052124,0.3166760206222534,0.6257688403129578,0.3628208041191101,0.4972025752067566,0.4088856875896454,0.5686852931976318,0.4862820506095886,0.4838765263557434,0.44147154688835144,0.5507396459579468,0.5288547277450562,0.48276081681251526,0.4397100806236267,0.5443845391273499,0.527282178401947,0.4887769818305969,0.4329065978527069,0.5499582886695862,0.5186070203781128,0.7197230458259583,0.4794996678829193,0.6840887665748596,0.48604080080986023,0.70500648021698,0.7169004082679749,0.6706545352935791,0.7043124437332153,0.7645272612571716,0.9341620802879333,0.7040361166000366,0.9045544862747192,0.7938094139099121,0.9628389477729797,0.7248038649559021,0.9340761303901672,0.7151166200637817,1.0048123598098755,0.6417573094367981,0.9701870679855347,cover_drive
0.6071401834487915,0.29513341188430786,0.6096696853637695,0.27046021819114685,0.6156038045883179,0.2668848931789398,0.6207819581031799,0.26459723711013794,0.5930777788162231,0.28376588225364685,0.5877712368965149,0.289106547832489,0.5826424360275269,0.29418161511421204,0.6353996992111206,0.27038872241973877,0.5837050080299377,0.3092740774154663,0.6284471750259399,0.3073090612888336,0.606319785118103,0.32630667090415955,0.6965183019638062,0.3271370232105255,0.6379483938217163,0.447921484708786,0.6219757795333862,0.4702073037624359,0.652467668056488,0.607587456703186,0.5257532000541687,0.574108362197876,0.5841004252433777,0.7220999002456665,0.5103090405464172,0.6095011830329895,0.5640258193016052,0.7507466673851013,0.5060256719589233,0.6157192587852478,0.5563451647758484,0.7442693114280701,0.5120795965194702,0.6068691611289978,0.5626460909843445,0.7343557476997375,0.856802761554718,0.598149836063385,0.787192702293396,0.623420000076294,0.7421059012413025,0.8483116030693054,0.6660248041152954,0.7586824297904968,0.8135441541671753,1.051956057548523,0.7059224843978882,1.009319543838501,0.8318009376525879,1.0549778938293457,0.7300146222114563,1.0348325967788696,0.8142488598823547,1.1808016300201416,0.684553325176239,1.1186645030975342,cover_drive
0.6895725727081299,0.47681549191474915,0.6896209120750427,0.45247215032577515,0.6943427324295044,0.45100194215774536,0.6987911462783813,0.45003142952919006,0.6738798022270203,0.46194952726364136,0.6676524877548218,0.466451495885849,0.6616471409797668,0.47089287638664246,0.7012667059898376,0.4605388939380646,0.6539663076400757,0.48667317628860474,0.7035871148109436,0.49713829159736633,0.6816407442092896,0.5104874968528748,0.7455698251724243,0.5297442078590393,0.6401361227035522,0.6152341365814209,0.7609529495239258,0.4947129786014557,0.6358110904693604,0.7374964356422424,0.6450732946395874,0.5516273379325867,0.6670393347740173,0.6903191804885864,0.6285077333450317,0.5754473805427551,0.6797709465026855,0.6875086426734924,0.6289739012718201,0.5851725935935974,0.6759561896324158,0.6684330701828003,0.6368739604949951,0.5818780064582825,0.6764119267463684,0.6728233695030212,0.8264254331588745,0.8261234164237976,0.7439616322517395,0.8757137656211853,0.8093560934066772,0.8757427334785461,0.687972903251648,0.9685682654380798,0.8062711954116821,1.0408387184143066,0.7974878549575806,1.063122034072876,0.8003174066543579,1.0634797811508179,0.8156482577323914,1.0611268281936646,0.7914572954177856,1.104434609413147,0.820947527885437,1.1436901092529297,cover_drive
0.6448110938072205,0.2748330235481262,0.6454141736030579,0.25415435433387756,0.650344729423523,0.25146549940109253,0.6554553508758545,0.24878282845020294,0.6293572187423706,0.26522690057754517,0.6227024793624878,0.27096858620643616,0.6154319047927856,0.2774312198162079,0.666012167930603,0.2561788260936737,0.608485221862793,0.3031533360481262,0.6640836000442505,0.29224613308906555,0.6447080373764038,0.3086338937282562,0.739759087562561,0.3673369586467743,0.6220964193344116,0.4328300654888153,0.8625076413154602,0.3364054262638092,0.7184081673622131,0.4803479015827179,0.7793373465538025,0.2282893806695938,0.8112505078315735,0.31621888279914856,0.767776370048523,0.20328548550605774,0.8372753858566284,0.2777000069618225,0.7555442452430725,0.21153029799461365,0.8124143481254578,0.27810296416282654,0.7580093145370483,0.22616690397262573,0.8104618191719055,0.288392573595047,0.7660272717475891,0.7519616484642029,0.6652002334594727,0.7489598393440247,0.764496922492981,1.0184656381607056,0.585437536239624,1.0121726989746094,0.7369580268859863,1.1421359777450562,0.6063880324363708,1.1377280950546265,0.7279719710350037,1.1525237560272217,0.6126956343650818,1.1480385065078735,0.733982503414154,1.2082533836364746,0.6121336221694946,1.215379238128662,cover_drive
0.6738512516021729,0.03440134599804878,0.6790651679039001,0.01683255285024643,0.6819568872451782,0.01963934674859047,0.6845908761024475,0.022382212802767754,0.6662551164627075,0.0094002615660429,0.6599559783935547,0.006964937783777714,0.6530517935752869,0.004274800885468721,0.6760956048965454,0.036368317902088165,0.6323754191398621,0.01104660052806139,0.6728545427322388,0.06270899623632431,0.6563108563423157,0.05431636795401573,0.6518675088882446,0.18576106429100037,0.541212797164917,0.11142972111701965,0.6572400331497192,0.3580790162086487,0.5571849346160889,0.2946498990058899,0.7240144610404968,0.48267191648483276,0.6938239932060242,0.383170485496521,0.7745007276535034,0.5272191762924194,0.7206780314445496,0.41740599274635315,0.7495470643043518,0.5178121328353882,0.7278690338134766,0.40767380595207214,0.7442196011543274,0.49932512640953064,0.7187329530715942,0.39899882674217224,0.5557757616043091,0.49207088351249695,0.47000351548194885,0.47222527861595154,0.5658190250396729,0.7362633943557739,0.46834197640419006,0.7374889254570007,0.5448296070098877,0.9627532958984375,0.45312005281448364,0.9589929580688477,0.5283809900283813,0.9891577363014221,0.44746866822242737,0.9630537033081055,0.5785490274429321,1.0128130912780762,0.4795464873313904,1.0632215738296509,cover_drive
0.5754809975624084,0.30591124296188354,0.5825119614601135,0.28624457120895386,0.5862985849380493,0.28863897919654846,0.5901061296463013,0.29119282960891724,0.566269040107727,0.2789721190929413,0.5577419400215149,0.27591705322265625,0.5486675500869751,0.27335435152053833,0.5854204297065735,0.30367597937583923,0.5262561440467834,0.2816343307495117,0.5759836435317993,0.33549433946609497,0.5559089779853821,0.3278404772281647,0.5327569246292114,0.4449533522129059,0.4928314685821533,0.37177911400794983,0.5734920501708984,0.6012040376663208,0.5926486849784851,0.47406527400016785,0.696844756603241,0.6992248892784119,0.7211892008781433,0.5299033522605896,0.7274593114852905,0.7213653922080994,0.7469272613525391,0.5539847016334534,0.7334109544754028,0.7144012451171875,0.7523283362388611,0.5564226508140564,0.7246168851852417,0.7031072378158569,0.744157075881958,0.5534139275550842,0.475926011800766,0.751455545425415,0.4622109830379486,0.7784595489501953,0.6128573417663574,0.8683051466941833,0.590327262878418,1.0183427333831787,0.5533292293548584,1.0153155326843262,0.5314785838127136,1.0975652933120728,0.5268911123275757,1.0322251319885254,0.48545965552330017,1.0885978937149048,0.5917928814888,1.0630500316619873,0.5743571519851685,1.1773937940597534,cover_drive
0.5934866666793823,0.36511972546577454,0.6088161468505859,0.3565046191215515,0.6140583157539368,0.36127376556396484,0.618695080280304,0.36612123250961304,0.5912603735923767,0.345843106508255,0.5850921869277954,0.343349814414978,0.5787296295166016,0.34123748540878296,0.6190369129180908,0.3858416974544525,0.5688716769218445,0.3515395522117615,0.5938674211502075,0.40039485692977905,0.5744050741195679,0.38214120268821716,0.5880786776542664,0.5310479998588562,0.484747976064682,0.4076424241065979,0.6016553640365601,0.6372031569480896,0.48630866408348083,0.3642444908618927,0.6066673994064331,0.617337167263031,0.6139713525772095,0.447020560503006,0.6223070025444031,0.6208747029304504,0.6376095414161682,0.47129860520362854,0.6100464463233948,0.5896455645561218,0.640350341796875,0.47012221813201904,0.5938829183578491,0.6008720993995667,0.6321121454238892,0.4635106921195984,0.5083720088005066,0.76214200258255,0.40909814834594727,0.7697345018386841,0.6677790284156799,0.8243988156318665,0.4417790472507477,0.9668992161750793,0.6062910556793213,1.0652581453323364,0.4477063715457916,1.144352674484253,0.5765559673309326,1.0890430212020874,0.4428199231624603,1.1505483388900757,0.6322973966598511,1.1728401184082031,0.46249356865882874,1.2451640367507935,cover_drive
0.520842432975769,0.29899924993515015,0.5395018458366394,0.29658830165863037,0.5454806089401245,0.30299532413482666,0.5513315796852112,0.30897510051727295,0.5219091176986694,0.2791859209537506,0.5154705047607422,0.27326861023902893,0.5086344480514526,0.2673756778240204,0.5528234243392944,0.3271833062171936,0.4901222288608551,0.27118027210235596,0.51758873462677,0.32891321182250977,0.4940647482872009,0.3061773180961609,0.5354276895523071,0.4446929097175598,0.40713444352149963,0.353208065032959,0.4730916917324066,0.492350310087204,0.38354063034057617,0.2866910994052887,0.3910844624042511,0.34261828660964966,0.44361549615859985,0.23691049218177795,0.37498363852500916,0.308641254901886,0.4415931701660156,0.23581472039222717,0.3788456320762634,0.2974418103694916,0.4515458941459656,0.2407856434583664,0.3847596049308777,0.302084743976593,0.44785261154174805,0.2510879635810852,0.48807492852211,0.7569109201431274,0.3931167721748352,0.7700296640396118,0.6787325143814087,0.8380697965621948,0.4413478374481201,1.058329463005066,0.5996664762496948,1.0786370038986206,0.4744645953178406,1.1744953393936157,0.5744311213493347,1.0981675386428833,0.4851585328578949,1.180747389793396,0.6236191391944885,1.1944797039031982,0.46827563643455505,1.2674739360809326,cover_drive
0.5203407406806946,0.0777302160859108,0.5243260860443115,0.050579287111759186,0.5307255983352661,0.04608522355556488,0.5375612378120422,0.040782634168863297,0.5093352794647217,0.0634007677435875,0.5045446157455444,0.06880707293748856,0.4993191361427307,0.07412238419055939,0.5579249858856201,0.033811863511800766,0.5066823959350586,0.0814136490225792,0.5429334044456482,0.09594563394784927,0.5251933336257935,0.11111088842153549,0.6048861742019653,0.12986654043197632,0.5698468685150146,0.17103630304336548,0.5923082828521729,0.35056647658348083,0.5954199433326721,0.3597896695137024,0.5500981211662292,0.5104371309280396,0.5600765347480774,0.5119817852973938,0.5455011129379272,0.5508815050125122,0.5448065400123596,0.5543239116668701,0.5383201241493225,0.5499663949012756,0.5329952836036682,0.5524486303329468,0.5422056913375854,0.5409627556800842,0.5455077886581421,0.5409772992134094,0.7309402823448181,0.4517022967338562,0.6862211227416992,0.46706244349479675,0.7135873436927795,0.708824098110199,0.6801223158836365,0.7060619592666626,0.7057906985282898,0.9522208571434021,0.720978856086731,0.9356887340545654,0.7304478883743286,0.9758167266845703,0.7394840717315674,0.9709616303443909,0.6451404094696045,1.0184922218322754,0.6547861695289612,0.9829815626144409,cover_drive
0.7094805240631104,0.056325651705265045,0.7176535129547119,0.03908027336001396,0.7214254140853882,0.04194891080260277,0.7249088287353516,0.04477163031697273,0.7028815746307373,0.030130453407764435,0.6960474848747253,0.02641438879072666,0.6884332895278931,0.022122133523225784,0.7150648832321167,0.05505272001028061,0.6651827096939087,0.026428891345858574,0.7056023478507996,0.08442352712154388,0.6889387369155884,0.07251237332820892,0.6483121514320374,0.1847156584262848,0.6003533005714417,0.13528844714164734,0.6140021681785583,0.3586089015007019,0.6127457022666931,0.35277992486953735,0.635356068611145,0.5018582940101624,0.6893647909164429,0.49644234776496887,0.6436814069747925,0.5485119223594666,0.6925290822982788,0.5357869267463684,0.6538611650466919,0.5523751378059387,0.7028074264526367,0.5331549644470215,0.6499324440956116,0.5330410003662109,0.6989029049873352,0.5220808386802673,0.5505461096763611,0.46968933939933777,0.4954404830932617,0.45810645818710327,0.5682170987129211,0.7042160034179688,0.5179677605628967,0.7222832441329956,0.5429789423942566,0.940713107585907,0.5211056470870972,0.9680172204971313,0.5246070027351379,0.9444301724433899,0.506353497505188,1.0098817348480225,0.5835825204849243,1.005379557609558,0.5751259922981262,1.032065987586975,cover_drive
0.7261661291122437,0.03169557824730873,0.7338762283325195,0.00856834463775158,0.7370781898498535,0.011752130463719368,0.7401649355888367,0.015372480265796185,0.7195762395858765,0.0013036185409873724,0.7122621536254883,-0.0016580766532570124,0.7043415904045105,-0.00465111481025815,0.7313240766525269,0.026704315096139908,0.6809471845626831,-0.0012602340430021286,0.7216816544532776,0.05825235694646835,0.7053148150444031,0.049682606011629105,0.6775458455085754,0.16314104199409485,0.6146403551101685,0.08840039372444153,0.6636582016944885,0.35304346680641174,0.6533935070037842,0.31370675563812256,0.7018252611160278,0.5147593021392822,0.7489200234413147,0.4817188084125519,0.7111419439315796,0.5661579370498657,0.7568684816360474,0.5234878659248352,0.7105461955070496,0.5726243257522583,0.7647086381912231,0.5255833268165588,0.7041049599647522,0.5505660176277161,0.7607124447822571,0.5110419392585754,0.5757006406784058,0.4662432372570038,0.5080342292785645,0.45493754744529724,0.6230460405349731,0.6990230679512024,0.5369529128074646,0.755666196346283,0.5961154103279114,0.9472160935401917,0.5656725168228149,0.9924387335777283,0.6076141595840454,0.9683613181114197,0.5460628271102905,1.0546233654022217,0.6295673847198486,0.9889073967933655,0.6075416803359985,1.1042935848236084,cover_drive
0.7439529895782471,0.008999532088637352,0.7660444378852844,-0.0030635178554803133,0.7713575959205627,0.005223796237260103,0.7770146131515503,0.01493796892464161,0.7471066117286682,-0.029216226190328598,0.7364934682846069,-0.028529075905680656,0.7295597791671753,-0.034759197384119034,0.7777114510536194,0.036690954118967056,0.7142881155014038,-0.03509382903575897,0.7425553202629089,0.04875584691762924,0.7236982583999634,0.024339281022548676,0.7351044416427612,0.17239460349082947,0.6342437863349915,0.037565506994724274,0.7087832093238831,0.3373003602027893,0.6515251398086548,0.2302442342042923,0.7515881061553955,0.4744545519351959,0.7653332948684692,0.4178212583065033,0.7692183256149292,0.5229881405830383,0.7759126424789429,0.46993306279182434,0.7703434228897095,0.5094667673110962,0.7827784419059753,0.463858962059021,0.76333087682724,0.49034324288368225,0.7762319445610046,0.4506496489048004,0.5940185189247131,0.47053539752960205,0.5090672969818115,0.4355483651161194,0.5633445978164673,0.7476180195808411,0.515636146068573,0.71794593334198,0.5290433764457703,0.9776879549026489,0.4911375045776367,0.9592354893684387,0.5201484560966492,1.0058261156082153,0.48420748114585876,0.9896757006645203,0.5163703560829163,1.078402042388916,0.49979305267333984,1.0958735942840576,cover_drive
0.713070273399353,0.06678375601768494,0.7340765595436096,0.06740495562553406,0.7394784092903137,0.0740000456571579,0.7450355291366577,0.08209200948476791,0.725300669670105,0.04982806742191315,0.7238637208938599,0.04633480682969093,0.7229931950569153,0.042321886867284775,0.7520743608474731,0.08929868042469025,0.7274264097213745,0.0472184382379055,0.7143605947494507,0.09344670921564102,0.7039896845817566,0.07358456403017044,0.7357397079467773,0.20954659581184387,0.6410480737686157,0.09714612364768982,0.6440088748931885,0.2831796109676361,0.601394772529602,0.06913662701845169,0.5758253335952759,0.21715058386325836,0.7162699103355408,0.12603336572647095,0.5605539083480835,0.2089497298002243,0.7560504078865051,0.1343640685081482,0.5688980221748352,0.18907774984836578,0.7454768419265747,0.13036715984344482,0.5770595669746399,0.19351507723331451,0.7321488857269287,0.13196013867855072,0.6042649745941162,0.481192022562027,0.5232862234115601,0.45613381266593933,0.6153304576873779,0.7747467756271362,0.5358055233955383,0.7601754665374756,0.588520348072052,1.003613829612732,0.5386650562286377,1.0066730976104736,0.5814630389213562,1.0332757234573364,0.535523533821106,1.0288231372833252,0.5852891802787781,1.0897787809371948,0.5457863807678223,1.1272361278533936,cover_drive
0.6314006447792053,0.022084109485149384,0.6297696232795715,-0.004348774906247854,0.6323225498199463,-0.005845707841217518,0.6348623633384705,-0.007308898959308863,0.6281248927116394,-0.0030211221892386675,0.6295488476753235,-0.003412160323932767,0.6313093304634094,-0.0042992583476006985,0.6557832956314087,-0.01414859015494585,0.6542156934738159,-0.010209528729319572,0.6484580636024475,0.03295742720365524,0.6464148759841919,0.03516717255115509,0.7177498936653137,0.07146475464105606,0.7204636335372925,0.10556568205356598,0.686784029006958,0.29866933822631836,0.7021549344062805,0.3065647482872009,0.5836275815963745,0.4269212484359741,0.6172474026679993,0.45825299620628357,0.5681880712509155,0.47202548384666443,0.5969841480255127,0.49259287118911743,0.5662940144538879,0.4711105525493622,0.5928021669387817,0.48670288920402527,0.5744425058364868,0.46106377243995667,0.6000987887382507,0.47568172216415405,0.8117326498031616,0.441098153591156,0.7844594717025757,0.44813865423202515,0.7957919836044312,0.6985017657279968,0.7715772390365601,0.6819992065429688,0.8065338134765625,0.970933735370636,0.8047610521316528,0.9321410059928894,0.8307008743286133,1.0213984251022339,0.8275909423828125,0.9746943712234497,0.735155463218689,1.00875985622406,0.7318906188011169,0.9752025604248047,cover_drive
0.6121832132339478,0.06539091467857361,0.6193972229957581,0.03967298939824104,0.6263611316680908,0.03637918457388878,0.6333699822425842,0.033243242651224136,0.602385401725769,0.04881652817130089,0.5981006026268005,0.05147188529372215,0.5944039821624756,0.05352183058857918,0.6489784121513367,0.0376439094543457,0.6028920412063599,0.06315498054027557,0.6307946443557739,0.08039165288209915,0.610898494720459,0.09242142736911774,0.6840198636054993,0.11489923298358917,0.6649259328842163,0.17572066187858582,0.6487599611282349,0.31752607226371765,0.686397135257721,0.36216023564338684,0.5766110420227051,0.47223904728889465,0.6600748300552368,0.5245652794837952,0.5675041079521179,0.5041995048522949,0.6528620719909668,0.5729964375495911,0.5681280493736267,0.5081179738044739,0.6417688131332397,0.5700794458389282,0.5731760263442993,0.5003855228424072,0.6415904760360718,0.5546074509620667,0.830494225025177,0.43412885069847107,0.785542368888855,0.4490489959716797,0.8116123080253601,0.7136386036872864,0.778044581413269,0.7079197764396667,0.855390191078186,0.9417736530303955,0.8280041813850403,0.9211978316307068,0.8787873387336731,0.9692149758338928,0.8499253988265991,0.9517883062362671,0.8296298980712891,1.0228677988052368,0.7936469316482544,1.0058139562606812,cover_drive
