x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,label
0.6480686068534851,0.041474323719739914,0.6547483205795288,0.015475756488740444,0.6612609028816223,0.011787598952651024,0.6678871512413025,0.007974443957209587,0.6364391446113586,0.026681367307901382,0.6310888528823853,0.03067387081682682,0.6264522671699524,0.03422761708498001,0.6851342916488647,0.015187958255410194,0.6320858001708984,0.04933999478816986,0.6694560050964355,0.056241657584905624,0.6460631489753723,0.07127782702445984,0.7326393127441406,0.08588685095310211,0.6883048415184021,0.17475345730781555,0.6641678214073181,0.2858441472053528,0.6947129368782043,0.35176050662994385,0.578463613986969,0.4301912188529968,0.649169921875,0.4981231093406677,0.5623058080673218,0.46383604407310486,0.6393709778785706,0.5454238057136536,0.5610826015472412,0.4626321792602539,0.6314271688461304,0.544521152973175,0.5687820911407471,0.45585137605667114,0.6326542496681213,0.5273355841636658,0.8429430723190308,0.4353196322917938,0.7914055585861206,0.452379047870636,0.7713360786437988,0.7131471037864685,0.7398682236671448,0.6975809931755066,0.8062321543693542,0.9711937308311462,0.7907114028930664,0.9314121603965759,0.8295844793319702,1.0025275945663452,0.8132808804512024,0.9632169604301453,0.760794997215271,1.0155190229415894,0.7436939477920532,0.9939757585525513,cover_drive
0.6108164191246033,0.04769356921315193,0.6154933571815491,0.022641228511929512,0.6221833229064941,0.017683254554867744,0.6295278668403625,0.013426590710878372,0.6019096374511719,0.035828545689582825,0.5981878042221069,0.04033549875020981,0.5944061279296875,0.044786445796489716,0.6542866230010986,0.01618817262351513,0.606377899646759,0.053507521748542786,0.6315077543258667,0.05871887132525444,0.6149863004684448,0.07424331456422806,0.71513831615448,0.0882931724190712,0.6578449010848999,0.19260546565055847,0.6552213430404663,0.2953225374221802,0.6605396270751953,0.3635116219520569,0.5643163919448853,0.4385623335838318,0.6223005652427673,0.5085657238960266,0.5487692356109619,0.47790154814720154,0.6197761297225952,0.5632844567298889,0.5459479093551636,0.4793267548084259,0.6111060380935669,0.5554885268211365,0.551761269569397,0.470809668302536,0.612044095993042,0.5362316966056824,0.8314922451972961,0.43855398893356323,0.7627739906311035,0.46280163526535034,0.795430064201355,0.7242374420166016,0.7376260161399841,0.7195637822151184,0.8288548588752747,0.9678353667259216,0.7932942509651184,0.9421408176422119,0.8507448434829712,0.9946206212043762,0.8156374096870422,0.9700506925582886,0.780881941318512,1.0478190183639526,0.749191403388977,1.02364182472229,cover_drive
0.6408730745315552,0.08786968886852264,0.6427090167999268,0.061800096184015274,0.648758053779602,0.05415153503417969,0.6551934480667114,0.046792104840278625,0.6293960809707642,0.08327989280223846,0.6258967518806458,0.09065642207860947,0.6229196786880493,0.10193846374750137,0.6730619072914124,0.045825935900211334,0.6304839849472046,0.10923518240451813,0.6622371077537537,0.08563198894262314,0.6438276767730713,0.11567914485931396,0.7447758316993713,0.07126893848180771,0.63509202003479,0.2185402512550354,0.7020919919013977,0.12303401529788971,0.6371546983718872,0.3544122278690338,0.5769774913787842,0.22482794523239136,0.6550886631011963,0.3548227846622467,0.5508896112442017,0.25373324751853943,0.6688202619552612,0.3774040937423706,0.5467625856399536,0.2589170038700104,0.670641303062439,0.35475096106529236,0.5545876026153564,0.25373393297195435,0.6672275066375732,0.34562310576438904,0.8239027261734009,0.4493117928504944,0.7239440679550171,0.48021459579467773,0.823809802532196,0.7378092408180237,0.7189868688583374,0.7516626715660095,0.8167740702629089,0.9611180424690247,0.7413197755813599,0.953900933265686,0.818867564201355,0.9888935089111328,0.7582442164421082,0.9736769795417786,0.8102437853813171,1.0430548191070557,0.7512154579162598,1.0406357049942017,cover_drive
0.6318832635879517,0.09612594544887543,0.6308034062385559,0.0716482624411583,0.6352547407150269,0.06621832400560379,0.6388072371482849,0.05874989926815033,0.619667112827301,0.08295037597417831,0.6173858046531677,0.09056846052408218,0.6145349740982056,0.09331132471561432,0.6556115746498108,0.05008367449045181,0.6261052489280701,0.0914008617401123,0.6500182151794434,0.09601856768131256,0.6368435621261597,0.11651035398244858,0.7402690649032593,0.06791308522224426,0.6435336470603943,0.19324235618114471,0.6986837387084961,0.12448322027921677,0.6363685727119446,0.3274209797382355,0.5781599283218384,0.23746763169765472,0.637599766254425,0.35622674226760864,0.5579907298088074,0.2667214572429657,0.6339702010154724,0.3698757588863373,0.5549710988998413,0.2708761990070343,0.6230667233467102,0.34106162190437317,0.5613381862640381,0.26561009883880615,0.6265358328819275,0.33542585372924805,0.803791880607605,0.445318341255188,0.7103756070137024,0.4762536883354187,0.7898621559143066,0.715879499912262,0.7055563926696777,0.7177928686141968,0.7941775918006897,0.9613550305366516,0.7102850675582886,0.9380727410316467,0.7920823097229004,0.9689498543739319,0.7317509055137634,0.9693462252616882,0.7491793036460876,1.0088016986846924,0.6831033229827881,1.0375454425811768,cover_drive
0.6392855048179626,0.052942387759685516,0.6505085825920105,0.027455992996692657,0.6587468981742859,0.022893114015460014,0.6686969995498657,0.020160268992185593,0.6266216039657593,0.03506476432085037,0.6205562949180603,0.03711060434579849,0.6149678230285645,0.03907064348459244,0.6856399774551392,0.029166067019104958,0.6191377639770508,0.051518701016902924,0.6562287211418152,0.06443082541227341,0.6340290904045105,0.08331868052482605,0.7506380677223206,0.09416128695011139,0.61220383644104,0.16928240656852722,0.7861404418945312,0.08376797288656235,0.6303626894950867,0.2652510106563568,0.6360211968421936,0.049710530787706375,0.7031955718994141,0.15432044863700867,0.615493893623352,0.057289186865091324,0.7253473997116089,0.13013514876365662,0.6180649399757385,0.05534932389855385,0.7180740237236023,0.12286117672920227,0.6298154592514038,0.06517023593187332,0.7157607674598694,0.13508322834968567,0.7912050485610962,0.47058212757110596,0.6836041808128357,0.5049589276313782,0.7962802052497864,0.7675263285636902,0.6979871988296509,0.7846562266349792,0.8024865984916687,0.9954450130462646,0.7174350619316101,1.0138784646987915,0.7962136268615723,1.0246193408966064,0.726700484752655,1.0372860431671143,0.8267571330070496,1.0795800685882568,0.7408756613731384,1.114632487297058,cover_drive
0.6627833247184753,-0.03665671870112419,0.6575852632522583,-0.055733487010002136,0.6617460250854492,-0.059076134115457535,0.6656504273414612,-0.06226087734103203,0.643552303314209,-0.04571082815527916,0.6372731924057007,-0.04128770902752876,0.6310033798217773,-0.03691331297159195,0.6623292565345764,-0.04951101914048195,0.611337423324585,-0.008969409391283989,0.6667385101318359,-0.007110360078513622,0.6534308195114136,0.002034613862633705,0.7368106245994568,0.0738915205001831,0.6057461500167847,0.12061938643455505,0.7960397601127625,0.267996221780777,0.6783484220504761,0.17413105070590973,0.7935961484909058,0.3917730152606964,0.7939971089363098,0.022797126322984695,0.802100658416748,0.4327229857444763,0.8210870623588562,-0.0010340181179344654,0.7914936542510986,0.4258207082748413,0.8152376413345337,-0.016370583325624466,0.7832565307617188,0.40928998589515686,0.804060161113739,-0.002830575918778777,0.781615674495697,0.46916118264198303,0.6799989342689514,0.47494855523109436,0.805121123790741,0.7566021680831909,0.6918453574180603,0.790852427482605,0.8127039670944214,0.9953944683074951,0.7159814238548279,1.0413910150527954,0.8007392883300781,1.0244920253753662,0.7173805236816406,1.0699708461761475,0.8450261950492859,1.0888968706130981,0.7511239051818848,1.143790364265442,cover_drive
0.6644901037216187,-0.07197463512420654,0.6795507669448853,-0.1025201827287674,0.6870695352554321,-0.10309452563524246,0.6943239569664001,-0.1053967997431755,0.6533772349357605,-0.08980893343687057,0.6470752954483032,-0.08535158634185791,0.6408022046089172,-0.08189824968576431,0.7027881741523743,-0.09102088958024979,0.6301249861717224,-0.0785997062921524,0.6766403317451477,-0.025855259969830513,0.6575433015823364,-0.018984651193022728,0.7599315643310547,0.05539435148239136,0.5953518152236938,0.08358064293861389,0.8286034464836121,0.1925884634256363,0.6377685070037842,0.2543421983718872,0.7258695960044861,0.10791756957769394,0.7739511728286743,0.22078363597393036,0.7196749448776245,0.12291158735752106,0.8091772794723511,0.21619747579097748,0.709692120552063,0.09373036026954651,0.8208796381950378,0.20301453769207,0.6840071082115173,0.08647828549146652,0.8075546026229858,0.1995309293270111,0.7678920030593872,0.41910070180892944,0.6666615009307861,0.429772287607193,0.7780505418777466,0.7111987471580505,0.6870929598808289,0.7203262448310852,0.7888668179512024,0.9239369034767151,0.7150574922561646,0.9419161081314087,0.780622124671936,0.9499647617340088,0.7179043889045715,0.9514299631118774,0.8192766308784485,0.9903488159179688,0.7507787346839905,1.0620523691177368,cover_drive
0.6111003160476685,0.00868856068700552,0.6205507516860962,-0.007104122545570135,0.6270955801010132,-0.0055825430899858475,0.6335145235061646,-0.004413600545376539,0.6033106446266174,-0.007808023598045111,0.5975098609924316,-0.006790577434003353,0.5913757681846619,-0.006030655466020107,0.6419858336448669,0.007056414615362883,0.586236298084259,0.007212256081402302,0.623191773891449,0.030209356918931007,0.6027776598930359,0.031240878626704216,0.7002700567245483,0.12146170437335968,0.5447655916213989,0.1391116827726364,0.7399066686630249,0.28773704171180725,0.5279812812805176,0.3266478180885315,0.6727421879768372,0.3063293695449829,0.5656936168670654,0.33164772391319275,0.6515999436378479,0.3197372257709503,0.5714743137359619,0.32054316997528076,0.6500288248062134,0.2959508001804352,0.5686710476875305,0.29523757100105286,0.6558623909950256,0.2897014319896698,0.5803772211074829,0.3041827082633972,0.6854100823402405,0.44086551666259766,0.5930362939834595,0.4547160863876343,0.7022958993911743,0.6869292855262756,0.5951257944107056,0.6752694249153137,0.730927586555481,0.9145153760910034,0.5955145955085754,0.8911789655685425,0.7268698811531067,0.9366487264633179,0.6090007424354553,0.9169877171516418,0.7430111169815063,0.98447185754776,0.5445228815078735,0.9694738388061523,cover_drive
0.55937659740448,0.24414876103401184,0.5635995864868164,0.21821440756320953,0.570999801158905,0.21378093957901,0.578515887260437,0.2096141129732132,0.5440797209739685,0.23167945444583893,0.5370923280715942,0.23709100484848022,0.5302744507789612,0.24273528158664703,0.5962173938751221,0.2166031450033188,0.5302814245223999,0.26355376839637756,0.5826529264450073,0.2633924186229706,0.5583189725875854,0.27883729338645935,0.6711852550506592,0.29516300559043884,0.5609354376792908,0.4200715720653534,0.6579287648200989,0.3463228642940521,0.5529655814170837,0.5754606127738953,0.5453470945358276,0.48248547315597534,0.56413733959198,0.5876920223236084,0.5272771716117859,0.5197774767875671,0.5481799840927124,0.5984065532684326,0.5203925371170044,0.5189253687858582,0.5523568391799927,0.5692528486251831,0.5278591513633728,0.5088711380958557,0.5586854815483093,0.5676422119140625,0.7527859807014465,0.6923983097076416,0.6641058921813965,0.7149384617805481,0.7551562190055847,0.9739176630973816,0.666778028011322,1.004685401916504,0.7553715705871582,1.185287594795227,0.684024453163147,1.2142077684402466,0.7618197202682495,1.2137038707733154,0.6948565244674683,1.2422592639923096,0.7335587739944458,1.26871657371521,0.6717047095298767,1.298277735710144,cover_drive
0.5526615381240845,0.22641758620738983,0.5584087371826172,0.20016510784626007,0.5662609338760376,0.19669348001480103,0.5733576416969299,0.19414758682250977,0.5363821387290955,0.21181221306324005,0.5292103886604309,0.2164306491613388,0.5227887034416199,0.221419557929039,0.5892330408096313,0.20720060169696808,0.5208390951156616,0.2446700483560562,0.5762000679969788,0.24835465848445892,0.5482187867164612,0.26240551471710205,0.661990225315094,0.2811812460422516,0.5487179756164551,0.41268014907836914,0.6496466398239136,0.2855411767959595,0.5613709688186646,0.5642388463020325,0.5410560369491577,0.4457385241985321,0.5578148365020752,0.5876778960227966,0.5205873847007751,0.48497337102890015,0.5512083172798157,0.6109095215797424,0.5135093331336975,0.48944175243377686,0.5382112264633179,0.569598913192749,0.5252665281295776,0.4767674207687378,0.5612472295761108,0.571219801902771,0.7554691433906555,0.6706192493438721,0.6586030721664429,0.6880249381065369,0.750652551651001,0.9535902738571167,0.6646005511283875,0.985438883304596,0.7532211542129517,1.182241439819336,0.6898226737976074,1.1991468667984009,0.7575064897537231,1.210900902748108,0.7006756067276001,1.2235993146896362,0.7386127710342407,1.266513466835022,0.6887148022651672,1.281935453414917,cover_drive
0.5482202172279358,-0.0009715305641293526,0.5543581247329712,-0.025605911388993263,0.5603416562080383,-0.026408880949020386,0.5661907196044922,-0.02734801545739174,0.5378984808921814,-0.020042208954691887,0.5330706834793091,-0.017305076122283936,0.5278228521347046,-0.01520922128111124,0.5786888599395752,-0.00897672213613987,0.5242066979408264,0.0038302759639918804,0.5662480592727661,0.019864670932292938,0.5448840856552124,0.028056027367711067,0.6603428721427917,0.07392735779285431,0.48746389150619507,0.14691004157066345,0.7743626832962036,0.13719794154167175,0.4497900605201721,0.3155306279659271,0.6237455606460571,0.18286369740962982,0.5153830647468567,0.35001376271247864,0.5823975801467896,0.19154879450798035,0.5371056199073792,0.3726603388786316,0.5698913931846619,0.1830916851758957,0.5486021637916565,0.3686469495296478,0.579077959060669,0.18337997794151306,0.539918065071106,0.34623226523399353,0.6817566752433777,0.46345311403274536,0.5769990682601929,0.4861660897731781,0.7055256366729736,0.7363072633743286,0.6075818538665771,0.7708209753036499,0.6985913515090942,0.9055112600326538,0.6285037398338318,0.9773317575454712,0.6870015263557434,0.9230649471282959,0.6359052062034607,0.9981918931007385,0.7269191741943359,0.970253050327301,0.6434357762336731,1.07756769657135,cover_drive
0.6804338693618774,0.10688815265893936,0.6931606531143188,0.09690895676612854,0.6987875699996948,0.10240797698497772,0.7040046453475952,0.108512744307518,0.674500048160553,0.08345913887023926,0.6669355630874634,0.07898284494876862,0.6592794060707092,0.07450353354215622,0.6980840563774109,0.13223859667778015,0.6364750266075134,0.08248855918645859,0.6784337759017944,0.14298494160175323,0.6571995615959167,0.12221506983041763,0.6446632742881775,0.29227104783058167,0.5519000887870789,0.15744279325008392,0.6424757838249207,0.4613019824028015,0.6046355962753296,0.2682237923145294,0.6775510907173157,0.5694035887718201,0.7288533449172974,0.4147443175315857,0.7007964849472046,0.609558641910553,0.7538382411003113,0.4562931954860687,0.7040662169456482,0.6044903993606567,0.7572543025016785,0.4595366418361664,0.6926825642585754,0.5926602482795715,0.7462709546089172,0.44921430945396423,0.5602346062660217,0.5686295628547668,0.4758710265159607,0.5491753220558167,0.5747227668762207,0.783794641494751,0.48108547925949097,0.796698808670044,0.5585836172103882,0.9722426533699036,0.4892294406890869,0.9510860443115234,0.5476206541061401,0.9999473094940186,0.4916887879371643,0.9677693843841553,0.5609421133995056,1.0728000402450562,0.4763239920139313,1.0279746055603027,cover_drive
0.7292547225952148,0.16964931786060333,0.7441132664680481,0.1556658148765564,0.7494441866874695,0.16063609719276428,0.7546356916427612,0.1656099259853363,0.7246636748313904,0.1414879709482193,0.7157338857650757,0.1359921246767044,0.7073622941970825,0.13131502270698547,0.753876268863678,0.18577200174331665,0.685325026512146,0.1389256864786148,0.7275068759918213,0.20557145774364471,0.7035921812057495,0.18526656925678253,0.7125179171562195,0.33795690536499023,0.606715202331543,0.21005843579769135,0.6973628997802734,0.5187456011772156,0.6459291577339172,0.35007280111312866,0.6913346648216248,0.678081750869751,0.7703231573104858,0.4910278618335724,0.6962913274765015,0.7225040793418884,0.7982667088508606,0.540416419506073,0.6946479678153992,0.7152557969093323,0.804046630859375,0.5436674356460571,0.6918905973434448,0.6999040842056274,0.7949514985084534,0.533103346824646,0.5692930817604065,0.6074804067611694,0.47560691833496094,0.5947479605674744,0.6587638854980469,0.8378676772117615,0.502892017364502,0.9164679646492004,0.6720641851425171,1.0459798574447632,0.4326571524143219,1.1205090284347534,0.6545251607894897,1.0713263750076294,0.4159792363643646,1.1327370405197144,0.709408164024353,1.147205114364624,0.44308218359947205,1.228430151939392,cover_drive
0.7284244298934937,0.1402321606874466,0.7452751994132996,0.13182641565799713,0.7501003742218018,0.13801626861095428,0.7551254034042358,0.1440487653017044,0.727367103099823,0.11394341289997101,0.7195380926132202,0.10742684453725815,0.7111777067184448,0.10132547467947006,0.7539952993392944,0.16530044376850128,0.6895101070404053,0.10972725600004196,0.7239543199539185,0.17824308574199677,0.7001367807388306,0.15428350865840912,0.7148782014846802,0.3166812062263489,0.5978904366493225,0.18668988347053528,0.7032631635665894,0.515592634677887,0.6282896399497986,0.33601945638656616,0.6839674115180969,0.6677442789077759,0.7486065626144409,0.4885401725769043,0.6877059936523438,0.7143348455429077,0.7701108455657959,0.5405617952346802,0.6796566843986511,0.7087579369544983,0.7835881114006042,0.5442137122154236,0.6731685996055603,0.6909894943237305,0.7725671529769897,0.5339493155479431,0.5712336897850037,0.577206015586853,0.47385844588279724,0.5657922625541687,0.651480495929718,0.8083067536354065,0.48828673362731934,0.8837818503379822,0.6433672904968262,1.03463613986969,0.46197789907455444,1.0904273986816406,0.6298321485519409,1.058677315711975,0.45294079184532166,1.1039668321609497,0.6711733341217041,1.1537021398544312,0.48008766770362854,1.1988520622253418,cover_drive
0.7284640669822693,0.14876586198806763,0.7487517595291138,0.1440861076116562,0.7539607286453247,0.15247559547424316,0.759037971496582,0.16125895082950592,0.7322685718536377,0.12098716199398041,0.7247698903083801,0.11254803836345673,0.7174404859542847,0.10470523685216904,0.7604517936706543,0.18713507056236267,0.7012665271759033,0.10806142538785934,0.7248655557632446,0.1855417937040329,0.701764702796936,0.1547013223171234,0.7170888185501099,0.3442836105823517,0.5882151126861572,0.1773078441619873,0.7135921716690063,0.5006577372550964,0.5542970895767212,0.2692653238773346,0.6456204056739807,0.5943184494972229,0.6667500734329224,0.411009281873703,0.6113268136978149,0.6407378911972046,0.6835280656814575,0.4597794711589813,0.6068502068519592,0.6218494176864624,0.6978170871734619,0.46346771717071533,0.6120738983154297,0.598285973072052,0.6934705972671509,0.45035016536712646,0.5565776228904724,0.580346941947937,0.4699922502040863,0.5446252822875977,0.5824604034423828,0.7804977893829346,0.46580585837364197,0.7806406021118164,0.5105675458908081,0.8991097211837769,0.4927493631839752,0.9286424517631531,0.4924166798591614,0.908744752407074,0.4887862801551819,0.9370802044868469,0.5003194808959961,1.0042290687561035,0.4800005555152893,1.0350326299667358,cover_drive
0.7138935327529907,0.06346633285284042,0.7360279560089111,0.05079839378595352,0.7414883375167847,0.05642734840512276,0.7469476461410522,0.06178870424628258,0.7143298983573914,0.03459816053509712,0.7066372632980347,0.03007582016289234,0.6997876167297363,0.02623445726931095,0.7499781847000122,0.08279192447662354,0.6863373517990112,0.0370253287255764,0.713824450969696,0.10647356510162354,0.6878312826156616,0.08289353549480438,0.7260748147964478,0.27404770255088806,0.579905092716217,0.1319943070411682,0.7108220458030701,0.46725738048553467,0.5278068780899048,0.291880339384079,0.7330774068832397,0.5898723006248474,0.6508611440658569,0.4297981560230255,0.7445122599601746,0.6530223488807678,0.6730199456214905,0.4869076907634735,0.7426904439926147,0.6327457427978516,0.6880041360855103,0.48185616731643677,0.7305842638015747,0.6098558902740479,0.6841208934783936,0.46632903814315796,0.5843510627746582,0.5469213724136353,0.49308571219444275,0.524322509765625,0.6459122896194458,0.7610359787940979,0.49615445733070374,0.7964518666267395,0.6057151556015015,0.9916002154350281,0.48350757360458374,0.9760962724685669,0.5878996849060059,1.0209946632385254,0.4375227391719818,1.0404893159866333,0.6281939148902893,1.0933997631072998,0.47015100717544556,1.1342166662216187,cover_drive
0.542863130569458,0.05251361429691315,0.56083083152771,0.009848615154623985,0.5712042450904846,0.008184980601072311,0.5815945267677307,0.0067167324014008045,0.5352710485458374,0.00795456487685442,0.5257278680801392,0.00473771570250392,0.5161905884742737,0.0013162631075829268,0.5978621244430542,-0.0194063950330019,0.5064393281936646,-0.022744853049516678,0.5585623979568481,0.06448953598737717,0.5263103246688843,0.06209759786725044,0.6714681386947632,0.07437826693058014,0.4322448670864105,0.04008965566754341,0.7148419618606567,0.32184240221977234,0.3714136481285095,0.25651511549949646,0.7428235411643982,0.5146995782852173,0.3076525330543518,0.4614642262458801,0.7633944749832153,0.5693148374557495,0.2885787785053253,0.5374829769134521,0.7469179630279541,0.5631678700447083,0.3062710165977478,0.5444650053977966,0.7209513783454895,0.5431873798370361,0.31518033146858215,0.5235200524330139,0.6021401286125183,0.5313844680786133,0.4564827084541321,0.522472620010376,0.5914515256881714,0.8705488443374634,0.4771261215209961,0.8541038632392883,0.6021085381507874,1.1117630004882812,0.5068230032920837,1.1048827171325684,0.5936001539230347,1.1449172496795654,0.5190498232841492,1.1380912065505981,0.6248747706413269,1.2259747982025146,0.4729967713356018,1.2207847833633423,cover_drive
